city,market_type,date,basket_index
Хасково,wholesale,2023-06-30,107.56113483933765
Хасково,wholesale,2023-07-07,104.74466697503365
Хасково,wholesale,2023-07-14,102.1746966922933
Хасково,wholesale,2023-07-21,100.86198710064319
Хасково,wholesale,2023-07-28,100.38152991592356
Хасково,wholesale,2023-08-04,99.8860964904163
Хасково,wholesale,2023-08-11,99.51247673400643
Хасково,wholesale,2023-08-18,99.42460759271012
Хасково,wholesale,2023-08-25,
Хасково,wholesale,2023-09-01,102.45044515183497
Хасково,wholesale,2023-09-08,102.07219864078324
Хасково,wholesale,2023-09-15,102.32465828407278
Хасково,wholesale,2023-09-22,103.1327761813633
Хасково,wholesale,2023-09-29,
Хасково,wholesale,2023-10-06,
Хасково,wholesale,2023-10-13,
Хасково,wholesale,2023-10-20,101.29013434570469
Хасково,wholesale,2023-10-27,99.29107441987108
Хасково,wholesale,2023-11-03,95.11380034543133
Хасково,wholesale,2023-11-10,95.22715562552425
Хасково,wholesale,2023-11-17,96.30730481295495
Хасково,wholesale,2023-11-24,96.87097348079809
Хасково,wholesale,2023-12-01,96.44015248347286
Хасково,wholesale,2023-12-08,95.06299296571157
Хасково,wholesale,2023-12-15,95.36343216824245
Хасково,wholesale,2023-12-22,96.00128038515884
Хасково,wholesale,2023-12-29,97.06358559208002
Хасково,wholesale,2024-01-05,98.06039205552334
Хасково,wholesale,2024-01-12,97.92661036210686
Хасково,wholesale,2024-01-19,97.1985829785106
Хасково,wholesale,2024-01-26,96.04521286544684
Хасково,wholesale,2024-02-02,95.20106198286946
Хасково,wholesale,2024-02-09,94.81159794443661
Хасково,wholesale,2024-02-16,94.31649305848643
Хасково,wholesale,2024-02-23,94.4955802975883
Хасково,wholesale,2024-03-01,94.46335264424873
Хасково,wholesale,2024-03-08,94.56131581290079
Хасково,wholesale,2024-03-15,93.6088847309286
Хасково,wholesale,2024-03-22,92.940181815293
Хасково,wholesale,2024-03-29,92.56481940859025
Хасково,wholesale,2024-04-05,91.88991845553063
Хасково,wholesale,2024-04-12,92.46106529992524
Хасково,wholesale,2024-04-19,92.05889752894602
Хасково,wholesale,2024-04-26,91.83054185597823
Хасково,wholesale,2024-05-03,92.42330950173191
Хасково,wholesale,2024-05-10,92.30453932586958
Хасково,wholesale,2024-05-17,91.85186213449938
Хасково,wholesale,2024-05-24,92.35577155094674
Хасково,wholesale,2024-05-31,91.70341608238583
Хасково,wholesale,2024-06-07,92.17241857899457
Хасково,wholesale,2024-06-14,93.15527488921059
Хасково,wholesale,2024-06-21,93.05020738498304
Хасково,wholesale,2024-06-28,92.18381996520678
Хасково,wholesale,2024-07-05,90.1083682161751
Хасково,wholesale,2024-07-12,89.87346217214113
Хасково,wholesale,2024-07-19,89.88357386956052
Хасково,wholesale,2024-07-26,90.04621636379674
Хасково,wholesale,2024-08-02,90.12897332375972
Хасково,wholesale,2024-08-09,
Хасково,wholesale,2024-08-16,
Хасково,wholesale,2024-08-23,
Хасково,wholesale,2024-08-30,
Хасково,wholesale,2024-09-06,95.37800703103105
Хасково,wholesale,2024-09-13,95.37800703103105
Хасково,wholesale,2024-09-20,95.37800703103105
Хасково,wholesale,2024-09-27,95.37800703103105
Хасково,wholesale,2024-10-04,
Хасково,wholesale,2024-10-11,
Хасково,wholesale,2024-10-18,
Хасково,wholesale,2024-10-25,
Хасково,wholesale,2024-11-01,
Хасково,wholesale,2024-11-08,95.5948062990597
Хасково,wholesale,2024-11-15,95.5948062990597
Хасково,wholesale,2024-11-22,95.5948062990597
Хасково,wholesale,2024-11-29,95.5948062990597
Хасково,wholesale,2024-12-06,95.29069388989589
Хасково,wholesale,2024-12-13,95.29069388989589
Хасково,wholesale,2024-12-20,95.29069388989589
Хасково,wholesale,2024-12-27,95.29069388989589
Хасково,wholesale,2025-01-03,98.20011153489841
Хасково,wholesale,2025-01-10,98.20011153489841
Хасково,wholesale,2025-01-17,98.20011153489841
Хасково,wholesale,2025-01-24,98.20011153489841
Хасково,wholesale,2025-01-31,
Хасково,wholesale,2025-02-07,100.6414886138901
Хасково,wholesale,2025-02-14,100.6414886138901
Хасково,wholesale,2025-02-21,100.6414886138901
Хасково,wholesale,2025-02-28,100.6414886138901
Хасково,wholesale,2025-03-07,101.30984580157124
Хасково,wholesale,2025-03-14,101.30984580157124
Хасково,wholesale,2025-03-21,101.30984580157124
Хасково,wholesale,2025-03-28,101.30984580157124
Хасково,wholesale,2025-04-04,
Хасково,wholesale,2025-04-11,
Хасково,wholesale,2025-04-18,
Хасково,wholesale,2025-04-25,
Хасково,wholesale,2025-05-02,
Хасково,wholesale,2025-05-09,
Хасково,wholesale,2025-05-16,
Хасково,wholesale,2025-05-23,
Хасково,wholesale,2025-05-30,
Хасково,wholesale,2025-06-06,
Хасково,wholesale,2025-06-13,
Хасково,wholesale,2025-06-20,
Хасково,wholesale,2025-06-27,
Хасково,wholesale,2025-07-04,
Хасково,wholesale,2025-07-11,
Хасково,wholesale,2025-07-18,
Хасково,wholesale,2025-07-25,
Хасково,wholesale,2025-08-01,
Хасково,wholesale,2025-08-08,102.37068079037577
Шумен,retail,2023-03-03,100.0
Шумен,retail,2023-03-10,99.73673885675784
Шумен,retail,2023-03-17,99.53941220070253
Шумен,retail,2023-03-24,99.13137628670447
Шумен,retail,2023-03-31,97.86420894536778
Шумен,retail,2023-04-07,97.3837024508255
Шумен,retail,2023-04-14,97.68770187985004
Шумен,retail,2023-04-21,97.86822795127333
Шумен,retail,2023-04-28,97.73632999506636
Шумен,retail,2023-05-05,96.93478311967817
Шумен,retail,2023-05-12,96.52247539324216
Шумен,retail,2023-05-19,97.3371335971641
Шумен,retail,2023-05-26,98.54399841765249
Шумен,retail,2023-06-02,99.46041411301664
Шумен,retail,2023-06-09,100.30198399763303
Шумен,retail,2023-06-16,101.11535039171795
Шумен,retail,2023-06-23,101.35893801477648
Шумен,retail,2023-06-30,101.2327900713492
Шумен,retail,2023-07-07,100.70826494622725
Шумен,retail,2023-07-14,99.1130557415371
Шумен,retail,2023-07-21,98.30229201224662
Шумен,retail,2023-07-28,97.77388325671065
Шумен,retail,2023-08-04,96.78597326201957
Шумен,retail,2023-08-11,95.62613744412891
Шумен,retail,2023-08-18,95.388832755324
Шумен,retail,2023-08-25,95.28133595988533
Шумен,retail,2023-09-01,95.501933065734
Шумен,retail,2023-09-08,95.98851939021752
Шумен,retail,2023-09-15,96.5454810315542
Шумен,retail,2023-09-22,97.03843064568439
Шумен,retail,2023-09-29,97.17788465004503
Шумен,retail,2023-10-06,97.09054505907295
Шумен,retail,2023-10-13,96.64597707728855
Шумен,retail,2023-10-20,96.35188796295574
Шумен,retail,2023-10-27,96.09338730263191
Шумен,retail,2023-11-03,96.76249913597694
Шумен,retail,2023-11-10,97.06643611012606
Шумен,retail,2023-11-17,97.02153112043612
Шумен,retail,2023-11-24,97.36689226361223
Шумен,retail,2023-12-01,97.04157206675679
Шумен,retail,2023-12-08,96.58138573313856
Шумен,retail,2023-12-15,96.48396278717371
Шумен,retail,2023-12-22,96.41128507255064
Шумен,retail,2023-12-29,96.82036132310056
Шумен,retail,2024-01-05,97.15786542406762
Шумен,retail,2024-01-12,97.0911136932603
Шумен,retail,2024-01-19,96.87901072843178
Шумен,retail,2024-01-26,96.35237609851644
Шумен,retail,2024-02-02,96.20836578973754
Шумен,retail,2024-02-09,95.62698235461838
Шумен,retail,2024-02-16,95.6058204834568
Шумен,retail,2024-02-23,95.64046741045999
Шумен,retail,2024-03-01,95.88442700188182
Шумен,retail,2024-03-08,95.54053939375315
Шумен,retail,2024-03-15,95.03723884741618
Шумен,retail,2024-03-22,94.67779083920418
Шумен,retail,2024-03-29,95.10132759855018
Шумен,retail,2024-04-05,95.86233556453182
Шумен,retail,2024-04-12,95.95373771937527
Шумен,retail,2024-04-19,95.99207372222149
Шумен,retail,2024-04-26,96.10826963961192
Шумен,retail,2024-05-03,96.34529577228015
Шумен,retail,2024-05-10,96.8991555083934
Шумен,retail,2024-05-17,96.77783181800392
Шумен,retail,2024-05-24,96.62119712629455
Шумен,retail,2024-05-31,96.29213969930375
Шумен,retail,2024-06-07,95.36417935050315
Шумен,retail,2024-06-14,95.73091511053501
Шумен,retail,2024-06-21,94.84625948193481
Шумен,retail,2024-06-28,94.6761262321903
Шумен,retail,2024-07-05,94.44174170434114
Шумен,retail,2024-07-12,94.21143373876848
Шумен,retail,2024-07-19,93.92935564059322
Шумен,retail,2024-07-26,94.78794001824221
Шумен,retail,2024-08-02,95.49244877967455
Шумен,retail,2024-08-09,96.23406279182426
Шумен,retail,2024-08-16,96.38629559258378
Шумен,retail,2024-08-23,96.55150686136282
Шумен,retail,2024-08-30,96.55150686136282
Шумен,retail,2024-09-06,101.5023151580767
Шумен,retail,2024-09-13,101.5023151580767
Шумен,retail,2024-09-20,101.5023151580767
Шумен,retail,2024-09-27,101.5023151580767
Шумен,retail,2024-10-04,102.51551104650228
Шумен,retail,2024-10-11,102.51551104650228
Шумен,retail,2024-10-18,102.51551104650228
Шумен,retail,2024-10-25,102.51551104650228
Шумен,retail,2024-11-01,
Шумен,retail,2024-11-08,100.89204764005223
Шумен,retail,2024-11-15,100.89204764005223
Шумен,retail,2024-11-22,100.89204764005223
Шумен,retail,2024-11-29,100.89204764005223
Шумен,retail,2024-12-06,102.24599403790933
Шумен,retail,2024-12-13,102.24599403790933
Шумен,retail,2024-12-20,102.24599403790933
Шумен,retail,2024-12-27,102.24599403790933
Шумен,retail,2025-01-03,101.86097896195656
Шумен,retail,2025-01-10,101.86097896195656
Шумен,retail,2025-01-17,101.86097896195656
Шумен,retail,2025-01-24,101.86097896195656
Шумен,retail,2025-01-31,
Шумен,retail,2025-02-07,105.27426686294423
Шумен,retail,2025-02-14,105.27426686294423
Шумен,retail,2025-02-21,105.27426686294423
Шумен,retail,2025-02-28,105.27426686294423
Шумен,retail,2025-03-07,104.67773475464682
Шумен,retail,2025-03-14,104.84953803392504
Шумен,retail,2025-03-21,104.84953803392504
Шумен,retail,2025-03-28,104.84953803392504
Шумен,retail,2025-04-04,104.75750632290541
Шумен,retail,2025-04-11,104.75750632290541
Шумен,retail,2025-04-18,104.75750632290541
Шумен,retail,2025-04-25,104.75750632290541
Шумен,retail,2025-05-02,
Шумен,retail,2025-05-09,105.4114854789476
Шумен,retail,2025-05-16,105.4114854789476
Шумен,retail,2025-05-23,105.4114854789476
Шумен,retail,2025-05-30,105.4114854789476
Шумен,retail,2025-06-06,107.52459509125102
Шумен,retail,2025-06-13,107.52459509125102
Шумен,retail,2025-06-20,107.52459509125102
Шумен,retail,2025-06-27,107.52459509125102
Шумен,retail,2025-07-04,107.05608175946026
